threshold,tp,fp,tn,fn,n_alerts,alerts_per_day,precision,recall,specificity,f1,accuracy,kappa,split,method
0.39,4308,187397,1134137,938,191705,355.00925925925924,0.022472027333663703,0.8211971025543271,0.8581973676046171,0.043746921823194604,0.858051071014034,0.03632932439779917,test,raw
0.4,4270,182262,1139272,976,186532,345.42962962962963,0.022891514592670425,0.813953488372093,0.8620830035398257,0.04453065523678419,0.8618927026334434,0.03712465032418468,test,raw
0.41,4243,177242,1144292,1003,181485,336.0833333333333,0.02337934264539769,0.8088067098741899,0.8658816193907989,0.045445051973159255,0.8656559489892823,0.03805180245548852,test,raw
0.42,4207,172375,1149159,1039,176582,327.0037037037037,0.023824625386505986,0.8019443385436523,0.8695644606949197,0.04627450117693645,0.8692970952230211,0.03889347816171527,test,raw
0.43,4171,167438,1154096,1075,171609,317.7944444444444,0.024305252055544874,0.7950819672131147,0.8733002707459664,0.04716858443357553,0.8729910007687786,0.039800688658507236,test,raw
0.44,4134,162695,1158839,1112,166829,308.9425925925926,0.02477986441206265,0.7880289744567289,0.8768892816983899,0.04804881592328926,0.8765379339453414,0.04069402581916875,test,raw
0.45,4110,157893,1163641,1136,162003,300.00555555555553,0.025369900557397084,0.7834540602363705,0.8805229377375081,0.04914827592392181,0.8801391338428376,0.04180869746658169,test,raw
0.46,4066,153331,1168203,1180,157397,291.47592592592594,0.02583276682528892,0.7750667174990469,0.8839749866443088,0.04999907773467042,0.8835443705814077,0.04267284318522366,test,raw
0.47,4032,148821,1172713,1214,152853,283.06111111111113,0.026378285018939764,0.7685855890202059,0.8873876873391074,0.05100601521831257,0.8869179517327666,0.043694610699319,test,raw
0.48,3988,144302,1177232,1258,148290,274.6111111111111,0.02689324971339942,0.7601982462828822,0.890807198301368,0.051948728636932055,0.890290779179668,0.04465209460237373,test,raw
0.49,3932,139837,1181697,1314,143769,266.2388888888889,0.027349428597263668,0.7495234464353794,0.894185847658857,0.05277321075059559,0.8936138621323807,0.04549080712582932,test,raw
0.5,3899,135301,1186233,1347,139200,257.77777777777777,0.02801005747126437,0.7432329393823865,0.8976182224596567,0.05398557246306578,0.8970077933040896,0.04672094864310754,test,raw
0.51,3855,131122,1190412,1391,134977,249.9574074074074,0.02856042140512828,0.7348455966450629,0.9007804566511343,0.05498384715774159,0.9001243612354723,0.047735189008470895,test,raw
0.52,3818,126953,1194581,1428,130771,242.1685185185185,0.029196075582506826,0.7277926038886771,0.9039351238787652,0.056140041318364614,0.9032386680534829,0.048909019335514795,test,raw
0.53,3777,122793,1198741,1469,126570,234.38888888888889,0.0298411945958758,0.7199771254288982,0.9070829808389341,0.05730715542877952,0.9063431767135471,0.050094378935656526,test,raw
0.54,3733,118615,1202919,1513,122348,226.57037037037037,0.030511328342106122,0.7115897826915746,0.910244458334027,0.05851372321582519,0.9094589909404724,0.05132013338387015,test,raw
0.55,3692,114591,1206943,1554,118283,219.0425925925926,0.031213276633159457,0.7037743042317957,0.9132894045858828,0.05977543734669592,0.9124609957943292,0.052601701660407875,test,raw
0.56,3644,110401,1211133,1602,114045,211.19444444444446,0.03195229953088693,0.6946244757910789,0.9164599624375914,0.06109429881550158,0.9155828396569138,0.05394199920487601,test,raw
0.57,3607,106554,1214980,1639,110161,204.00185185185185,0.03274298526701827,0.6875714830346931,0.9193709734293631,0.06250920654726316,0.9184544536396388,0.05537882515554231,test,raw
0.58,3563,102615,1218919,1683,106178,196.6259259259259,0.03355685735274727,0.6791841402973694,0.9223516004885232,0.06395390580126364,0.9213901325012436,0.05684672377124468,test,raw
0.59,3525,98772,1222762,1721,102297,189.4388888888889,0.03445848851872489,0.6719405261151353,0.9252595846947562,0.0655551732795254,0.9242579779616816,0.05847289572539723,test,raw
0.6,3473,94977,1226557,1773,98450,182.3148148148148,0.03527679024885729,0.6620282119710256,0.9281312474745258,0.06698426168801111,0.9270790937457604,0.05992637060343349,test,raw
0.61,3406,91285,1230249,1840,94691,175.3537037037037,0.035969627525319195,0.6492565764391918,0.9309249705266758,0.06816294265387193,0.929811272403865,0.06112820260289512,test,raw
0.62,3363,87661,1233873,1883,91024,168.56296296296296,0.03694629987695553,0.6410598551277163,0.9336672382246692,0.06986600186974136,0.9325102880658436,0.06285904851418522,test,raw
0.63,3309,84060,1237474,1937,87369,161.79444444444445,0.03787384541427737,0.63076629813191,0.9363921019058156,0.07145710738001403,0.9351836777762703,0.06447816961191534,test,raw
0.64,3262,80534,1241000,1984,83796,155.17777777777778,0.038927872452145684,0.6218070911170416,0.9390602133581126,0.07326879450147121,0.9378058155835933,0.06632038147098211,test,raw
0.65,3215,77123,1244411,2031,80338,148.77407407407406,0.040018422166347184,0.6128478841021731,0.9416413047261742,0.07513086558235184,0.9403412773783144,0.06821408591083156,test,raw
0.66,3172,73746,1247788,2074,76918,142.44074074074075,0.04123872175563587,0.6046511627906976,0.9441966684171577,0.07721143079694269,0.9428541280393132,0.07032910847516692,test,raw
0.67,3116,70587,1250947,2130,73703,136.48703703703703,0.042277790591970475,0.5939763629431948,0.946587072296286,0.07893703530127044,0.9451928729706508,0.07208680379458486,test,raw
0.68,3064,67465,1254069,2182,70529,130.60925925925926,0.04344312268712161,0.584064048799085,0.9489494784091821,0.0808709996700759,0.9475067456548938,0.07405568335681827,test,raw
0.69,2999,64336,1257198,2247,67335,124.69444444444444,0.04453850152223955,0.5716736561189477,0.9513171813967707,0.08263870709965418,0.9498160961123924,0.0758589278273247,test,raw
0.7,2940,61265,1260269,2306,64205,118.89814814814815,0.0457908262596371,0.5604269919939001,0.9536409959940494,0.08466400771767145,0.9520862539381058,0.07792312387624174,test,raw
0.71,2876,58206,1263328,2370,61082,113.11481481481482,0.04708424740512753,0.5482272207396112,0.955955730234712,0.08672054034495236,0.9543435987880432,0.08002086605927823,test,raw
0.72,2813,55352,1266182,2433,58165,107.71296296296296,0.048362417261239576,0.5362180709111705,0.9581153417165204,0.08872277680528615,0.9564471879286695,0.08206439474207684,test,raw
0.73,2761,52487,1269047,2485,55248,102.31111111111112,0.04997465971618882,0.5263057567670606,0.9602832768585599,0.09128178001124077,0.9585673585673585,0.08467118181897712,test,raw
0.74,2702,49581,1271953,2544,52283,96.82037037037037,0.051680278484402195,0.515059092642013,0.9624822365523702,0.09393523266526449,0.9607131551575996,0.08737642761805924,test,raw
0.75,2645,46856,1274678,2601,49501,91.66851851851852,0.05343326397446516,0.5041936713686619,0.9645442342005578,0.09662629915794474,0.9627240386499646,0.09012055672283797,test,raw
0.76,2583,44172,1277362,2663,46755,86.58333333333333,0.055245428296438887,0.4923751429660694,0.9665752072969745,0.099344243379935,0.9647002517372888,0.09289463317461763,test,raw
0.77,2527,41539,1279995,2719,44066,81.6037037037037,0.057345799482594294,0.4817003431185665,0.9685675888777738,0.10249026606099937,0.9666425481240296,0.09610278793983518,test,raw
0.78,2446,39064,1282470,2800,41510,76.87037037037037,0.05892556010599855,0.46626000762485703,0.9704404124297975,0.10462828300111215,0.9684469165950648,0.09829778485988686,test,raw
0.79,2366,36497,1285037,2880,38863,71.96851851851852,0.06088052903790238,0.4510102935569958,0.9723828520492095,0.10727969348659006,0.9703213795806388,0.10101614609195007,test,raw
0.8,2299,34096,1287438,2947,36395,67.39814814814815,0.06316801758483308,0.43823865802516204,0.9741996800687686,0.11042001873153863,0.9720805257842295,0.10422878727331905,test,raw
0.81,2219,31573,1289961,3027,33792,62.577777777777776,0.06566642992424243,0.4229889439573008,0.9761088250472557,0.11368410266919413,0.9739218257736776,0.10757528317649748,test,raw
0.82,2143,29196,1292338,3103,31339,58.035185185185185,0.06838125019943202,0.40850171559283266,0.977907492353583,0.11715183818504851,0.9756560997301738,0.11113068948973528,test,raw
0.83,2059,26884,1294650,3187,28943,53.59814814814815,0.07113982655564385,0.39248951582157837,0.9796569743949077,0.12044809734125012,0.9773353532612792,0.1145202756280763,test,raw
0.84,1956,24616,1296918,3290,26572,49.20740740740741,0.07361132018666265,0.372855508959207,0.9813731617953075,0.1229492739958514,0.9789671234115679,0.1171186765006405,test,raw
0.85,1876,22330,1299204,3370,24206,44.82592592592592,0.07750144592249855,0.3576057948913458,0.9831029697306313,0.12739372538367513,0.9806297954446103,0.12168528113993653,test,raw
0.86,1794,20050,1301484,3452,21844,40.45185185185185,0.08212781541842154,0.341974837971788,0.9848282374876469,0.13244739756367663,0.9822864378419934,0.12687994542787662,test,raw
0.87,1683,17828,1303706,3563,19511,36.13148148148148,0.08625903336579366,0.3208158597026306,0.9865096168543526,0.13596154622934928,0.983877507951582,0.13054292211858057,test,raw
0.88,1588,15743,1305791,3658,17331,32.09444444444444,0.09162771911603484,0.30270682424704537,0.9880873288163604,0.14067413739646542,0.9853773798218243,0.13542583307226788,test,raw
0.89,1470,13612,1307922,3776,15082,27.92962962962963,0.09746717941917518,0.28021349599695006,0.9896998488120623,0.1446280991735537,0.9868945868945869,0.1395799267070018,test,raw
0.9,1357,11571,1309963,3889,12928,23.94074074074074,0.10496596534653466,0.2586732748760961,0.9912442661331453,0.14933421371189612,0.9883477290884698,0.1445219540393965,test,raw
0.905,1300,10641,1310893,3946,11941,22.112962962962964,0.1088686039695168,0.24780785360274496,0.9919479937708754,0.15127712806190727,0.9890057130797871,0.14658836218290247,test,raw
0.91,1249,9736,1311798,3997,10985,20.34259259259259,0.1137005006827492,0.23808616088448342,0.992632803998989,0.15390302507547288,0.9896493766864137,0.14935036874978758,test,raw
0.915,1189,8883,1312651,4057,10072,18.651851851851852,0.11805003971405878,0.2266488753335875,0.9932782660151006,0.15524219872045958,0.9902470643211384,0.15082680644470406,test,raw
0.92,1115,8088,1313446,4131,9203,17.04259259259259,0.12115614473541236,0.21254288982081587,0.9938798396409022,0.1543359402034743,0.9907904852349296,0.15005497366327597,test,raw
0.925,1043,7215,1314319,4203,8258,15.292592592592593,0.12630176798256237,0.19881814715974075,0.9945404355847068,0.1544727488151659,0.9913942025053136,0.15036404631004022,test,raw
0.93,987,6391,1315143,4259,7378,13.662962962962963,0.13377609108159394,0.1881433473122379,0.9951639534056634,0.15636882129277566,0.991973047528603,0.15245171388050785,test,raw
0.935,927,5616,1315918,4319,6543,12.116666666666667,0.14167812929848694,0.176706061761342,0.9957503931037718,0.157265247264399,0.9925119462156499,0.15355023280796531,test,raw
0.94,862,4845,1316689,4384,5707,10.568518518518518,0.15104257928859297,0.16431566908120473,0.9963338060163416,0.15739979914178764,0.9930440615625801,0.15391362681625934,test,raw
0.945,793,4134,1317400,4453,4927,9.124074074074073,0.16094986807387862,0.1511627906976744,0.9968718171458321,0.15590288017300696,0.9935279398242362,0.1526576028095597,test,raw
0.95,706,3451,1318083,4540,4157,7.698148148148148,0.16983401491460187,0.13457872664887532,0.9973886407765521,0.15016484100818886,0.9939771476808514,0.14718338361344133,test,raw
0.955,634,2840,1318694,4612,3474,6.433333333333334,0.1824985607369027,0.12085398398780023,0.997850982267577,0.14541284403669724,0.9943833943833944,0.1427120004155834,test,raw
0.96,541,2236,1319298,4705,2777,5.142592592592592,0.19481454807346058,0.10312619138391155,0.9983080268839092,0.13486227097095851,0.9947685373611299,0.1324877606372267,test,raw
0.965,453,1674,1319860,4793,2127,3.938888888888889,0.21297602256699577,0.0863515059092642,0.9987332902520858,0.1228807812288078,0.9951257932739415,0.12087523287639126,test,raw
0.97,347,1148,1320386,4899,1495,2.7685185185185186,0.23210702341137124,0.06614563476934808,0.9991313125504149,0.10295208426049547,0.9954423491460529,0.10137609156519181,test,raw
0.975,255,724,1320810,4991,979,1.8129629629629629,0.2604698672114402,0.04860846359130766,0.999452151817509,0.0819277108433735,0.9956925790259123,0.0807845165898807,test,raw
0.98,166,379,1321155,5080,545,1.0092592592592593,0.30458715596330277,0.031643156690812045,0.9997132120702154,0.05733034018304265,0.9958855273670089,0.056628262506974905,test,raw
0.985,89,129,1321405,5157,218,0.40370370370370373,0.40825688073394495,0.016965306900495615,0.9999023861663794,0.03257686676427526,0.9960159182381405,0.032271544355487396,test,raw
0.99,29,32,1321502,5217,61,0.11296296296296296,0.47540983606557374,0.005528021349599695,0.999975785715691,0.01092896174863388,0.9960438053030646,0.010839051939623416,test,raw
0.991,22,18,1321516,5224,40,0.07407407407407407,0.55,0.0041936713686618375,0.9999863794650762,0.00832387438516837,0.9960490812342664,0.008264528850752396,test,raw
0.992,15,5,1321529,5231,20,0.037037037037037035,0.75,0.0028593213877239803,0.9999962165180767,0.0056969236612229406,0.9960536034610109,0.0056670601868343586,test,raw
0.993,8,1,1321533,5238,9,0.016666666666666666,0.8888888888888888,0.0015249714067861228,0.9999992433036153,0.003044719314938154,0.9960513423476386,0.003031216922862055,test,raw
0.994,4,0,1321534,5242,4,0.007407407407407408,1,7.624857033930614e-4,1,0.0015238095238095239,0.9960490812342664,0.0015177936269202058,test,raw
0.995,0,0,1321534,5246,0,0,NA,0,1,NA,0.9960460664164368,0,test,raw
0.996,0,0,1321534,5246,0,0,NA,0,1,NA,0.9960460664164368,0,test,raw
0.997,0,0,1321534,5246,0,0,NA,0,1,NA,0.9960460664164368,0,test,raw
0.998,0,0,1321534,5246,0,0,NA,0,1,NA,0.9960460664164368,0,test,raw
0.999,0,0,1321534,5246,0,0,NA,0,1,NA,0.9960460664164368,0,test,raw
1e-4,1693,342289,103190,2,343982,1890.010989010989,0.00492176916233989,0.9988200589970502,0.2316383039380083,0.009795271308186543,0.23454628399683344,0.0022686161290736136,validation,platt
2e-4,1690,288486,156993,5,290176,1594.3736263736264,0.005824051610057344,0.9970501474926253,0.3524139185012088,0.011580458490223421,0.3548573933189318,0.004074249378306306,validation,platt
3e-4,1685,254000,191479,10,255685,1404.8626373626373,0.006590140211588478,0.9941002949852508,0.4298272196893681,0.013093480456911959,0.43196608031772865,0.005604672691799975,validation,platt
4e-4,1677,229320,216159,18,230997,1269.2142857142858,0.007259834543305757,0.9893805309734514,0.4852282599179759,0.01441390335722758,0.48713923439198165,0.006940415237769805,validation,platt
5e-4,1668,210943,234536,27,212611,1168.1923076923076,0.007845313741998297,0.984070796460177,0.5264804850509227,0.015566526368837085,0.5282149677754073,0.008106513234942972,validation,platt
6e-4,1659,196798,248681,36,198457,1090.423076923077,0.00835949349229304,0.9787610619469026,0.5582328235449932,0.016577401175106917,0.5598268235630873,0.009129281671513407,validation,platt
7e-4,1658,185746,259733,37,187404,1029.6923076923076,0.00884719643123946,0.9781710914454277,0.5830420738126826,0.017535788132142422,0.5845397988255131,0.010098669901492465,validation,platt
8e-4,1655,176818,268661,40,178473,980.6208791208791,0.00927311133897004,0.976401179941003,0.6030834225631286,0.01837174192975445,0.6044984726303407,0.010944308526738668,validation,platt
9e-4,1651,169348,276131,44,170999,939.554945054945,0.009655027222381417,0.9740412979351032,0.6198518897636027,0.019120525322246285,0.6211944343812476,0.01170183118351647,validation,platt
0.001,1649,162921,282558,46,164570,904.2307692307693,0.010020052257398068,0.9728613569321534,0.6342790569252422,0.019835804288334886,0.635562443254751,0.01242538288743967,validation,platt
0.0011,1644,157295,288184,51,158939,873.2912087912088,0.010343590937403658,0.9699115044247788,0.6469081595316502,0.02046889201538902,0.6481324942863405,0.013065951013742168,validation,platt
